INCIDENT_KEY,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
83961050,1005999.875000000000000,235989.953125000000000,40.814395115000000,-73.921426718000000,POINT (-73.92142671799996 40.814395115000025)
175867972,1009868.750000000000000,180290.296875000000000,40.661503080000000,-73.907661936999900,POINT (-73.90766193699994 40.661503080000045)
137123838,1043113.625000000000000,204223.828125000000000,40.727036299000100,-73.78762623200000,POINT (-73.78762623199998 40.72703629900008)
233761160,1048494,184974,40.67416275900010,-73.76839798400000,POINT (-73.76839798399999 40.67416275900007)
91551821,1000892.000000000000000,176560.000000000000000,40.651285654000000,-73.940026675999900,POINT (-73.94002667599995 40.65128565400005)
15400553,1028604.625000000000000,187929.500000000000000,40.682396919000000,-73.840080724000000,POINT (-73.84008072399996 40.68239691900004)
51787774,994995.937500000000000,177644.796875000000000,40.654272302000000,-73.961273290000000,POINT (-73.96127328999995 40.65427230200004)
49294883,1006176.375000000000000,243359.890625000000000,40.834623060000100,-73.920765003000000,POINT (-73.920765003 40.83462306000007)
87612716,1046624.062500000000000,184397.578125000000000,40.672593988000100,-73.775144524000000,POINT (-73.77514452399998 40.672593988000074)
230741370,1011780,248719,40.84931655400000,-73.90049291700000,POINT (-73.90049291699995 40.84931655400004)
71791842,1027837.000000000000000,255726.000000000000000,40.86848397600010,-73.842408640000000,POINT (-73.84240863999997 40.86848397600005)
24773592,1007174.437500000000000,239542.765625000000000,40.824143613000000,-73.91717130000000,POINT (-73.91717129999995 40.82414361300005)
62773197,998061.062500000000000,235653.625000000000000,40.813487965000000,-73.95010757100000,POINT (-73.95010757099999 40.813487965000036)
176334881,1000463.000000000000000,191852.796875000000000,40.693261746000100,-73.941535932000000,POINT (-73.94153593199997 40.693261746000076)
140670949,1001351.750000000000000,156949.875000000000000,40.597459097000100,-73.938419500000000,POINT (-73.93841949999995 40.59745909700007)
200331333,1011786.000000000000000,178738.000000000000000,40.657236613000100,-73.900757798000000,POINT (-73.90075779799997 40.657236613000066)
84956632,1025622.250000000000000,237608.843750000000000,40.818768409000000,-73.850528028000000,POINT (-73.85052802799999 40.818768409000036)
167835863,1026486.500000000000000,262591.250000000000000,40.887333502000000,-73.847248202999900,POINT (-73.84724820299994 40.88733350200005)
95002547,1021543.000000000000000,239271.156250000000000,40.823349146000100,-73.865256651000000,POINT (-73.86525665099998 40.823349146000055)
79551426,1000095.000000000000000,196199.000000000000000,40.705191726000100,-73.94285274800000,POINT (-73.94285274799995 40.705191726000066)
45768236,1057636.000000000000000,203954.000000000000000,40.726187130000000,-73.735233904000000,POINT (-73.73523390399998 40.72618713000003)
227509416,1005710,233682,40.80806113500010,-73.92248131400000,POINT (-73.92248131399998 40.80806113500005)
229824435,1016125,182265,40.66690288800000,-73.88510277200000,POINT (-73.88510277199998 40.66690288800004)
35406560,997897.062500000000000,175676.906250000000000,40.648866875000100,-73.95082167399990,POINT (-73.95082167399994 40.64886687500007)
74461884,1016779.312500000000000,259149.406250000000000,40.877927842000100,-73.882372050999900,POINT (-73.88237205099995 40.87792784200008)
87727621,1024872.062500000000000,257418.093750000000000,40.873142392000000,-73.853118365999900,POINT (-73.85311836599993 40.873142392000034)
66217192,1041070.812500000000000,193697.875000000000000,40.698158496000100,-73.795085345000000,POINT (-73.79508534499996 40.698158496000076)
231110269,1053012,187109,40.67998889000010,-73.752088626,POINT (-73.752088626 40.67998889000006)
26755980,959974.562500000000000,171771.734375000000000,40.638125260000000,-74.087468494999900,POINT (-74.08746849499994 40.63812526000004)
109340975,1038550.375000000000000,190313.703125000000000,40.688885572000100,-73.804202189000000,POINT (-73.80420218899997 40.68888557200006)
80758195,1009147.062500000000000,182581.062500000000000,40.66779278000010,-73.910254706000000,POINT (-73.91025470599999 40.66779278000007)
186606592,1022950.250000000000000,254641.265625000000000,40.865529490000000,-73.860083367000000,POINT (-73.86008336699996 40.86552949000003)
173247367,1005506.625000000000000,241210.125000000000000,40.828724209000000,-73.923192123000000,POINT (-73.92319212299998 40.82872420900003)
85953958,1023179.000000000000000,253066.531250000000000,40.861206319000100,-73.85926548600000,POINT (-73.85926548599997 40.861206319000075)
75646932,999218.000000000000000,230194.156250000000000,40.798501344000000,-73.945940188000000,POINT (-73.94594018799995 40.798501344000044)
77799606,1000432.187500000000000,195453.984375000000000,40.703146223000000,-73.941638392999900,POINT (-73.94163839299995 40.70314622300003)
94015977,1001545.937500000000000,190106.343750000000000,40.688466085000100,-73.937635249000000,POINT (-73.93763524899998 40.68846608500007)
33161115,998367.625000000000000,189350.171875000000000,40.68639620700000,-73.949097282000000,POINT (-73.94909728199997 40.68639620700004)
165492101,1005795.687500000000000,193443.515625000000000,40.697616524000100,-73.922300709999900,POINT (-73.92230070999994 40.69761652400007)
80667853,1007977.187500000000000,246028.656250000000000,40.84194339000000,-73.914247879999900,POINT (-73.91424787999995 40.84194339000005)
217314667,999256.500000000000000,233462.531250000000000,40.807472071000100,-73.945793829000000,POINT (-73.94579382899997 40.80747207100006)
65010707,1051372.750000000000000,159537.359375000000000,40.604323517000100,-73.758273017000000,POINT (-73.75827301699996 40.60432351700007)
34562749,1000597.875000000000000,231061.718750000000000,40.800880121000000,-73.940954259000000,POINT (-73.94095425899997 40.800880121000034)
214467131,1013251.125000000000000,243004.640625000000000,40.833627604000100,-73.895200179000000,POINT (-73.89520017899997 40.83362760400007)
138373703,981550.000000000000000,207993.000000000000000,40.737577187000100,-74.009744361999900,POINT (-74.00974436199994 40.737577187000056)
25127996,991556.562500000000000,168867.546875000000000,40.630184137000100,-73.973678235000000,POINT (-73.97367823499997 40.63018413700007)
147117755,1001096.750000000000000,234111.828125000000000,40.809250895000000,-73.939144711000000,POINT (-73.93914471099998 40.809250895000055)
80484245,1040363.625000000000000,188626.437500000000000,40.684243116000100,-73.797677947999900,POINT (-73.79767794799994 40.68424311600006)
80772417,1004301.875000000000000,167786.500000000000000,40.627197212000100,-73.927764179000000,POINT (-73.92776417899995 40.62719721200006)
77104935,1052629.750000000000000,158791.515625000000000,40.60226672500010,-73.753753769999900,POINT (-73.75375376999995 40.60226672500005)
67605368,1024563.000000000000000,208848.000000000000000,40.739832490000000,-73.854527535000000,POINT (-73.85452753499999 40.739832490000026)
70892757,1014300.250000000000000,184310.437500000000000,40.672523535000000,-73.891671258000000,POINT (-73.89167125799999 40.67252353500004)
85399326,1039596.000000000000000,155497.000000000000000,40.593314950000000,-73.800717437999900,POINT (-73.80071743799994 40.593314950000035)
61373840,1007015.125000000000000,185540.640625000000000,40.675921896000000,-73.917929726999900,POINT (-73.91792972699994 40.675921896000034)
214874084,1009547.875000000000000,187629.156250000000000,40.681647521000100,-73.908790946999900,POINT (-73.90879094699994 40.68164752100006)
238291449,997886,180734,40.662747508000000,-73.95085131600000,POINT (-73.95085131599996 40.662747508000045)
74118536,1012777.125000000000000,182476.500000000000000,40.667494827000000,-73.897169829999900,POINT (-73.89716982999994 40.66749482700004)
174244426,1005040.625000000000000,234533.171875000000000,40.810398966000000,-73.924896665999900,POINT (-73.92489666599994 40.81039896600004)
237218215,1001893,241909,40.83065037800000,-73.93624786200000,POINT (-73.93624786199997 40.83065037800003)
88226198,1036657.937500000000000,205760.281250000000000,40.731294081000000,-73.810905789999900,POINT (-73.81090578999994 40.731294081000044)
80006203,997237.000000000000000,172337.000000000000000,40.63970054300010,-73.953206763000000,POINT (-73.95320676299997 40.63970054300006)
139195506,1003655.687500000000000,187149.625000000000000,40.680346195000000,-73.930036367999900,POINT (-73.93003636799995 40.68034619500003)
148135276,1000176.562500000000000,192904.593750000000000,40.69614920500000,-73.942566364000000,POINT (-73.94256636399996 40.69614920500004)
168000271,1016687.812500000000000,188158.109375000000000,40.683076091000000,-73.883045663000000,POINT (-73.88304566299996 40.68307609100003)
152437690,1016167.187500000000000,188057.515625000000000,40.682801877000000,-73.884923269999900,POINT (-73.88492326999994 40.68280187700003)
72058235,961252.000000000000000,166311.203125000000000,40.623140669000100,-74.082847143000000,POINT (-74.08284714299998 40.623140669000065)
139015127,960126.500000000000000,172813.156250000000000,40.640984155000100,-74.086924772000000,POINT (-74.08692477199997 40.64098415500007)
140273186,999123.000000000000000,192745.000000000000000,40.69571299100010,-73.946366118999900,POINT (-73.94636611899995 40.69571299100005)
211866484,947815.937500000000000,158293.078125000000000,40.601087518000000,-74.131204553000000,POINT (-74.13120455299998 40.60108751800004)
34356454,1005218.000000000000000,190528.000000000000000,40.689615497000000,-73.924393112000000,POINT (-73.92439311199996 40.689615497000034)
217881671,990831.562500000000000,202826.046875000000000,40.723393128000100,-73.976257021000000,POINT (-73.97625702099998 40.723393128000055)
228586950,1001304,237165,40.81763060200010,-73.93838829000000,POINT (-73.93838828999998 40.81763060200007)
26430180,1024464.062500000000000,256306.906250000000000,40.870094395000100,-73.854600296999900,POINT (-73.85460029699993 40.87009439500008)
79496945,1025923.875000000000000,262375.343750000000000,40.886743583000100,-73.849284342000000,POINT (-73.84928434199998 40.886743583000055)
81217008,996920.562500000000000,176967.265625000000000,40.652410082000100,-73.954338252000000,POINT (-73.95433825199996 40.652410082000074)
85875439,1011046.687500000000000,239814.234375000000000,40.824877819000100,-73.903179084000000,POINT (-73.90317908399999 40.82487781900005)
93853479,999218.000000000000000,230194.156250000000000,40.798501344000000,-73.945940188000000,POINT (-73.94594018799995 40.798501344000044)
158064299,1011312.875000000000000,169770.421875000000000,40.632624014000000,-73.902498980000000,POINT (-73.90249897999996 40.632624014000044)
51787772,940718.187500000000000,153491.484375000000000,40.587876105000100,-74.156733351999900,POINT (-74.15673335199995 40.58787610500008)
109450708,1005569.437500000000000,195316.718750000000000,40.702758576000100,-73.923110712000000,POINT (-73.92311071199998 40.702758576000065)
79605717,1036731.562500000000000,207395.734375000000000,40.735782552000000,-73.810627384000000,POINT (-73.81062738399999 40.735782552000046)
85768006,998235.125000000000000,173191.250000000000000,40.642043758000100,-73.949608556000000,POINT (-73.94960855599999 40.64204375800006)
44537003,1010688.062500000000000,239926.953125000000000,40.825188281000100,-73.904474429999900,POINT (-73.90447442999994 40.82518828100007)
73473793,1007627.500000000000000,183444.609375000000000,40.670167166000100,-73.91572929200000,POINT (-73.91572929199998 40.670167166000056)
62255307,1006821.125000000000000,194382.875000000000000,40.700192290000100,-73.918599504000000,POINT (-73.91859950399999 40.700192290000075)
159053822,995727.562500000000000,190315.250000000000000,40.689048942000100,-73.958614955000000,POINT (-73.95861495499997 40.68904894200006)
49629694,1006965.000000000000000,193571.000000000000000,40.697963515000000,-73.918083361999900,POINT (-73.91808336199995 40.697963515000026)
86248120,1012868.687500000000000,242598.875000000000000,40.832515142000000,-73.896583921999900,POINT (-73.89658392199993 40.832515142000034)
83392626,1000517.000000000000000,188857.000000000000000,40.685038874000000,-73.941348437000000,POINT (-73.94134843699999 40.68503887400004)
212516310,1006899.750000000000000,177701.250000000000000,40.654404809000000,-73.91837200600000,POINT (-73.91837200599997 40.65440480900003)
144448393,1018624.250000000000000,241852.531250000000000,40.830446119000000,-73.875789261000000,POINT (-73.87578926099997 40.830446119000044)
187954071,1013876.500000000000000,220443.359375000000000,40.771701035000000,-73.893039814000000,POINT (-73.89303981399996 40.771701035000035)
51816578,1037513.187500000000000,206352.312500000000000,40.732913949000100,-73.807815244000000,POINT (-73.80781524399998 40.73291394900008)
65844394,1010281.375000000000000,182200.406250000000000,40.666744702000100,-73.906167309000000,POINT (-73.90616730899995 40.666744702000074)
32821778,999005.000000000000000,176940.359375000000000,40.652333003000100,-73.946826250000000,POINT (-73.94682624999996 40.65233300300008)
109632649,1026142.187500000000000,269204.843750000000000,40.905487325000000,-73.848452067000000,POINT (-73.84845206699998 40.905487325000024)
