INCIDENT_KEY,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
159645636,1014314.0,248052.0,40.847477572000095,-73.89133665
235964852,1009588.0,187367.0,40.6809278470001,-73.908647264
219560150,1002173.0,249401.0,40.85121316800009,-73.935216052
79570905,1020925.4375,186302.203125,40.677965511,-73.86777686499991
215086720,1015391.4375,181282.46875,40.6642086700001,-73.887751554
148364097,961698.625,168722.890625,40.629761391,-74.0812463239999
32155736,1008191.9375,248149.296875,40.847763345,-73.913464171
79636124,1026681.75,261053.796875,40.883112744000094,-73.8465518
169180023,959974.5625,171771.734375,40.63812526,-74.08746849499991
144323115,1009741.375,238332.328125,40.820814271000096,-73.907901094
147410684,1052374.875,160958.40625,40.6082163390001,-73.75464976
83891746,1000400.875,176196.890625,40.650289908,-73.941797471
25738130,1003283.25,173605.796875,40.64317219,-73.93141738
203041428,988225.5,192253.390625,40.6943752400001,-73.985665202
24264433,1001808.375,191101.625,40.691197387,-73.9366863499999
65037347,983098.3125,196349.625,40.705619266,-74.004155302
62572016,995820.0,183298.0,40.669788059,-73.9582936849999
168231381,998159.875,193775.8125,40.698543897,-73.94983723199991
86568102,1020443.875,254812.171875,40.866009207,-73.869144056
149889861,1026267.625,237961.4375,40.8197331330001,-73.848194156
68326104,1011964.8125,174321.96875,40.645115016,-73.900131479
16631446,998286.25,189884.5625,40.687863116000095,-73.949389584
89562421,1050338.125,193043.875,40.6962990690001,-73.761670684
140080796,999947.25,197380.09375,40.7084338130001,-73.94338289
46751473,999899.625,238684.90625,40.821804915,-73.94345851
34900578,1046367.0,186986.0,40.679700408,-73.776047368
50665290,1021293.3125,191074.25,40.691062146,-73.866424347
26131955,993242.5,193162.328125,40.6968663870001,-73.96757194299991
75026825,1049035.75,191552.890625,40.692216306,-73.7663817
144943456,1004322.3125,190937.84375,40.690742501,-73.927621642
201875865,1022133.625,261091.1875,40.883236064000094,-73.8629993439999
229493104,960349.0,163538.0,40.615526415,-74.0860901999999
220409035,1010316.0,234759.0,40.811004813000096,-73.9058388509999
84107266,1000204.5625,159290.71875,40.603886378,-73.942544894
153462275,1026480.0,262584.0,40.887313634000094,-73.847271758
79016634,1008221.9375,243318.34375,40.83450371,-73.91337300399991
80175376,995356.0,176167.0,40.6502156270001,-73.959978065
228557511,1013775.0,238190.0,40.82041106,-73.893328242
86202698,997495.0,175653.0,40.6488018680001,-73.9522706289999
72983288,1002864.5,230116.0,40.798279898,-73.932770019
80969956,1029980.125,246236.453125,40.8424272010001,-73.8347247259999
47447804,1011881.0,250411.0,40.853960274,-73.900120875
64344748,1050023.0,195563.0,40.703215803,-73.762782499
141003370,945338.5625,170677.0,40.635068244,-74.140197217
86980285,1004930.0,183332.015625,40.6698648330001,-73.92545369
160296911,1016598.5,249443.34375,40.8512883230001,-73.883072737
49255305,1026387.0,262634.0,40.887451313,-73.847607787
184430739,991690.5625,188793.6875,40.684876915000096,-73.9731734929999
234827129,1016101.0,247009.0,40.844608581,-73.88488259
88089219,1037070.0,195060.390625,40.7019230590001,-73.8095029679999
85238048,1002118.875,246966.75,40.844531979000095,-73.935418181
36325824,1005312.4375,190540.109375,40.689648511,-73.924052543
165492100,998761.9375,235106.703125,40.811985694,-73.9475767709999
225295282,1020203.0,244832.0,40.838617608,-73.870068449
228162573,1010706.0,243782.0,40.8357692210001,-73.9043944159999
213386283,1009656.3125,181287.046875,40.664239549000094,-73.9084238849999
28635708,1047824.625,156482.453125,40.595964610000095,-73.7710795309999
47044338,999750.75,241187.5,40.828674086,-73.943990621
217987654,1016132.9375,178622.984375,40.656906337000095,-73.8850913799999
75955403,1030939.1875,253520.078125,40.8624135360001,-73.83120779
149127600,1005201.8125,253699.21875,40.863003822000096,-73.924254521
32303926,1007356.5,248922.734375,40.849888428,-73.916481162
29320287,1009629.4375,187100.03125,40.680194960000094,-73.90849887
46425489,1002874.6875,221016.890625,40.773305253,-73.932758451
49236361,1006434.0,244344.0,40.83732351100009,-73.9198307569999
68566526,1007981.5,243157.125,40.834061861000094,-73.914242453
216746166,1002118.1875,242744.1875,40.8329422750001,-73.935431916
85347657,1008463.0625,187332.609375,40.680836601000095,-73.912703259
26197187,1005218.0,190528.0,40.689615497,-73.924393112
54552018,1020964.5625,255752.984375,40.868589298000096,-73.86725638199991
26164651,1009548.25,258692.828125,40.876698365,-73.908522034
235740736,1032218.0,239444.0,40.8237720330001,-73.826685244
233564842,1002200.0,168831.0,40.630068652,-73.9353334429999
29191556,1011724.625,252316.5625,40.859190959,-73.900678328
137926688,1009077.0625,214329.359375,40.754934468,-73.910389966
73398091,1009695.25,243534.765625,40.83509360400009,-73.908048013
214467131,1013251.125,243004.640625,40.83362760400009,-73.895200179
214925556,1000686.6875,156007.109375,40.594872653,-73.940816625
140522803,986653.0625,149522.328125,40.5770881290001,-73.9913508559999
82122513,1036156.125,198503.90625,40.711380084,-73.812772359
137143001,1021077.9375,254608.515625,40.865447611,-73.866852754
65665879,997908.0,226775.0,40.789118806,-73.9506785839999
92802625,997917.0,231005.0,40.80072899700009,-73.950637475
33809961,1020668.6875,186253.765625,40.677833621,-73.868702776
81834285,1003573.0,190414.0,40.689306338000094,-73.93032512799991
227551203,1001352.0,156950.0,40.5974594400001,-73.938418599
214432033,1010372.0,251078.0,40.855795583,-73.905573007
54273340,1009902.8125,236352.734375,40.815380377000096,-73.907325386
71836063,999690.0,189005.0,40.68544658100009,-73.944329964
55041875,998032.0,175598.0,40.648650085,-73.950335563
142431626,1043269.0,198215.0,40.71054252,-73.787118339
39217527,1001967.8125,238313.0,40.8207802320001,-73.93598702
91887302,1000876.3125,191778.90625,40.693058167000096,-73.940045674
137586046,1048627.0,179944.0,40.6603556090001,-73.767966546
86093006,1020117.625,240039.125,40.825462903000094,-73.870402616
45652257,1000962.4375,235371.90625,40.8127097140001,-73.9396267609999
74332796,999069.9375,193133.46875,40.6967793360001,-73.94655662
44390703,1053493.5,161530.234375,40.609777213,-73.7506151919999
215255273,1013006.3125,177560.03125,40.6539994710001,-73.89636464599991
51079993,998730.0,226827.0,40.789260224,-73.947710001
32704132,989008.0625,192549.609375,40.69518790600009,-73.982842956
230418792,1036621.0,153909.0,40.588974294,-73.811441776
23833841,997054.0,181094.0,40.66373687,-73.953849525
227089388,1044505.0,182192.0,40.6665548620001,-73.782803374
75685044,1026463.625,265826.4375,40.8962131650001,-73.847310539
64893279,995957.1875,177430.984375,40.6536842150001,-73.957809335
225923348,1012293.0,245330.0,40.8400131330001,-73.898652827
26282954,999008.0625,181466.671875,40.6647567310001,-73.946805307
87311900,1009062.0,215185.828125,40.7572852980001,-73.910441173
89319059,1039188.25,156468.34375,40.595983623000095,-73.802177717
200656488,1012541.0625,242362.28125,40.831866816000094,-73.897768836
71871795,999439.3125,178174.359375,40.6557193290001,-73.945258263
88067732,1003816.0,188813.0,40.684911427,-73.9294535499999
23920283,1000891.6875,238281.34375,40.820695437,-73.939875135
189982855,997543.3125,237759.828125,40.819269697,-73.95197382399991
229861116,989978.0,194182.0,40.699667865,-73.979343787
86830935,1039629.875,186091.84375,40.67729087,-73.80034438
168780017,999134.125,183246.84375,40.669642696,-73.9463469789999
217775147,1055674.125,196968.921875,40.707030902,-73.742386177
91404975,996636.5,172210.5,40.639354188,-73.9553707119999
23957546,1022775.25,258771.625,40.876866815,-73.860692319
84218128,1003557.25,210468.390625,40.7443508580001,-73.930324404
212515896,1006663.3125,178312.078125,40.656082,-73.919222094
72256154,1023399.75,265246.25,40.89463486300009,-73.858396254
62275553,996352.0,172911.921875,40.641279835,-73.9563945579999
227344448,1016452.0,170415.0,40.634376052,-73.883980622
216059568,1005105.5625,185808.734375,40.6766624570001,-73.924813155
92393427,1001693.9375,170112.890625,40.6335881810001,-73.937153307
144240973,997098.0625,237846.625,40.819508589000094,-73.953582309
66269909,1003716.8125,182562.921875,40.667756593,-73.929829236
47916282,1045337.4375,195611.015625,40.70338118000009,-73.7796810839999
16814017,1015385.0,178908.0,40.657691303,-73.8877857209999
92008350,996014.5,236126.140625,40.8147878510001,-73.9575001589999
78886301,977923.0,163191.0,40.614603952,-74.022790277
84017224,985179.5,180929.328125,40.66329409000009,-73.9966510899999
48521447,1006580.3125,184839.25,40.673997844,-73.919499614
73849871,1021449.4375,261677.765625,40.8848489470001,-73.865470374
64297167,1005168.625,246666.59375,40.84370144100009,-73.924396445
24900144,987624.0,203977.0,40.726554019,-73.987828427
28268456,1036347.1875,185671.078125,40.676155893,-73.8121824309999
157846247,1044380.5,198274.625,40.710698693,-73.783108612
136867315,1006698.75,233128.171875,40.80653857400009,-73.9189114979999
62058671,1017018.9375,185082.859375,40.6746340120001,-73.881866733
10454373,1001290.9375,186474.25,40.67849731100009,-73.93856392
152109820,951319.375,171305.796875,40.636818411,-74.118651775
47308764,1016057.875,247615.328125,40.8462729280001,-73.88503558
154584994,1010376.0,190445.0,40.6893739600001,-73.9057942589999
85364447,996168.25,190432.171875,40.689369284000094,-73.957025691
76669401,1052631.0,158228.0,40.6007199850001,-73.7537549739999
74148453,1007968.625,250379.5,40.853885193000096,-73.914263435
227344440,1024807.0,261935.0,40.885540183,-73.853326275
146283083,1006158.8125,237172.734375,40.8176411250001,-73.920848673
80447522,961417.5625,164057.234375,40.616954423,-74.082243115
77528601,1026418.6875,265534.90625,40.8954132210001,-73.847474918
94417222,1042297.5625,192834.703125,40.6957813340001,-73.79066870299991
83782540,1009910.25,184163.46875,40.672133951,-73.907497614
136463545,1003540.0,185503.0,40.675826835000095,-73.930458179
92747224,1009794.3125,171556.84375,40.637531869,-73.90796331
73517104,1012960.0625,182221.609375,40.666794619,-73.89651148199991
73932025,998272.3125,229011.640625,40.795257212000095,-73.94935828
23421765,1042087.0,184711.0,40.6734850620001,-73.791497766
59965611,1014302.875,240518.15625,40.826799404,-73.891410616
222526453,1027473.0,184592.0,40.673241847,-73.844182196
72493479,1000866.375,226631.578125,40.7887200850001,-73.9399954209999
144240974,1017496.375,247432.765625,40.845766549000096,-73.8798371999999
60828825,1003742.4375,182918.0,40.668731147000095,-73.929735839
151729425,1000966.0,228729.0,40.7944767550001,-73.939630429
80480291,1010228.0,182554.0,40.667715394,-73.9063583449999
165721033,1004393.0,181589.0,40.665081882,-73.9273946869999
26430182,1019008.3125,212828.625,40.75078187300009,-73.874551638
149930600,1043113.625,204223.828125,40.7270362990001,-73.787626232
235501098,1003425.0,241885.0,40.8305813110001,-73.9307119979999
93867900,1033918.3125,186932.3125,40.67963165,-73.820929609
168757750,1031320.25,193865.90625,40.698676935,-73.830248077
158064531,997334.3125,237085.359375,40.81741878100009,-73.9527302389999
158128950,1006334.0,183153.765625,40.669372186,-73.920393103
140302381,1011755.0,250279.0,40.853598367000096,-73.9005768809999
73298728,1053360.375,197112.921875,40.7074445210001,-73.750729975
10619049,1000208.8125,230356.4375,40.798945029,-73.942361197
144580128,1017119.4375,183909.34375,40.67141260500009,-73.88151014499991
79718699,1042217.75,185109.53125,40.674578083,-73.791022985
153309828,1002230.0,176647.0,40.651521835,-73.935204534
231005015,1009743.0,191336.0,40.6918213940001,-73.908073407
90258291,995579.5,183018.859375,40.669022191000096,-73.95916111299991
149253186,1006222.375,186992.40625,40.679908666000095,-73.9207829759999
145405681,1045125.0,195212.0,40.702287443,-73.78045087399991
230162218,1043650.0,154675.0,40.591032489,-73.786127507
192258907,998234.0,186890.0,40.679643807,-73.949584202
232264786,998989.0,189991.0,40.68815412,-73.946855378
79135356,998529.5,227328.640625,40.7906374190001,-73.9484329969999
16895049,1022835.0,262759.0,40.8878106440001,-73.860453292
60049265,1005207.0,233367.0,40.80719775400009,-73.9242992869999
38769796,938876.625,169548.3125,40.631939496,-74.163471584
73473794,1005786.4375,187335.609375,40.680851751,-73.922353593
26035867,987323.0,188806.71875,40.684915276,-73.988921322
11118838,1010918.8125,239073.25,40.822844414,-73.90364406899991
28332038,999008.0625,181466.671875,40.6647567310001,-73.946805307
15400548,1028516.5625,225901.015625,40.7866196510001,-73.8401484039999
74154670,1010089.0,237011.0,40.817186588,-73.9066502109999
73308903,1001765.0,237948.0,40.819778814000095,-73.936720733
85995773,1020340.8125,237429.453125,40.81829918900009,-73.86961022
28907937,1019235.25,217159.296875,40.76266755900009,-73.873710042
28135653,999215.3125,189479.296875,40.68674923300009,-73.946040475
48043471,999750.75,241187.5,40.828674086,-73.943990621
73932022,1007164.125,239139.90625,40.823037905,-73.9172099359999
73736236,1007644.5625,180597.6875,40.662352955000095,-73.915677664
93509182,1017119.4375,183909.34375,40.67141260500009,-73.88151014499991
76617105,999925.3125,214506.8125,40.755442491000096,-73.9434221189999
67895116,1004139.25,189407.5625,40.686542644,-73.928286274
206931574,990350.875,192281.6875,40.6944516980001,-73.9780007589999
73702375,1014351.5,186040.609375,40.6772722900001,-73.891478776
34129877,938876.625,169548.3125,40.631939496,-74.163471584
15400565,1017042.375,186986.78125,40.679859757,-73.8817729749999
170219564,1018125.0,184814.90625,40.673894379,-73.877880638
194570529,1001181.0,189778.0,40.6875655630001,-73.9389519759999
94182834,999724.0,230625.484375,40.799684351000096,-73.94411163
216922896,1018336.0,185095.0,40.674662362,-73.87711855899991
167754135,960040.0625,174186.453125,40.644753323,-74.087241158
227561752,996959.0,237594.0,40.8188154050001,-73.95408521
153792290,1001900.0,238191.0,40.820445512,-73.936232347
23354049,1013115.4375,174380.859375,40.645272983,-73.89598496799991
24591360,1045611.75,182597.734375,40.667660908000094,-73.778810253
66528215,1052461.875,182265.890625,40.6666999490001,-73.754121034
214431180,959908.625,161320.28125,40.609438037000096,-74.087668386
92137905,1012375.9375,181816.953125,40.665685802,-73.898618739
238312740,1007424.0,239937.0,40.825225023,-73.916268224
147843406,987125.625,210942.078125,40.7456716190001,-73.989623533
232688994,1017440.0,256046.0,40.869407492,-73.879998313
176296360,1006537.375,244511.140625,40.837782003,-73.9194566149999
137696771,1018624.25,241852.53125,40.830446119,-73.875789261
95181839,1006599.375,191908.90625,40.6934023850001,-73.919407446
28848167,999358.0,236472.0,40.815732053,-73.945420411
32272873,1034099.5625,224924.15625,40.78390871,-73.819994675
138693358,1000421.6875,192119.546875,40.693993989,-73.941684269
94036725,1009014.0,179122.84375,40.65830111100009,-73.910747059
90312206,1056839.125,179055.359375,40.657852982000094,-73.738377203
23822594,1003540.0,185503.0,40.675826835000095,-73.930458179
63189238,998130.6875,185437.96875,40.675658472000094,-73.9499596699999
33725001,992375.625,188772.28125,40.684817557,-73.970703434
75207958,1053956.875,186674.765625,40.6787896290001,-73.748686506
228162569,1001588.0,173046.0,40.6416391490001,-73.937527449
61170261,987441.4375,188309.125,40.6835494530001,-73.9884945159999
24474752,1000654.6875,228899.296875,40.794944757000096,-73.940754339
62374425,1009281.25,186910.59375,40.679675988,-73.9097549209999
81617016,1004341.5,243150.1875,40.83405185,-73.927396409
69820005,1011850.8125,173305.984375,40.642326715,-73.9005464319999
71928918,1014738.5625,181407.1875,40.664553267,-73.890104287
228890011,1004061.0,196693.0,40.706539649,-73.928546994
146019021,1015324.0,244397.0,40.837442176,-73.887702995
73892380,1004908.0,183046.453125,40.6690810790001,-73.925533871
92403281,1008585.1875,182712.109375,40.66815403700009,-73.912279629
36120899,997376.0,233927.0,40.808749904000095,-73.9525858059999
92293258,1002515.0,191891.0,40.6933626090001,-73.934136138
